comment_id,bim360_account_id,bim360_project_id,issue_id,comment_body,created_by,created_at
5835b214-6fcf-4c1c-9fdd-f1348928df17,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,71920307-71b3-4e0a-be4f-8decff33835e,Core VAV boxes done,YDZVKXWHN87N,Tue Jun 25 2019 21:56:54 GMT+0000 (Coordinated Universal Time)
4714df7b-4234-4899-8464-d0e6c2f55396,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,dd81466c-db32-4242-ad83-34bfb8612ed8,Core VAV boxes done,YDZVKXWHN87N,Tue Jun 25 2019 21:48:38 GMT+0000 (Coordinated Universal Time)
5136fcd5-6d34-4a8f-94cd-321a90f24fce,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,da0058ab-2e2f-4e8e-8f2a-3227e5134400,Core box terminal units done.,YDZVKXWHN87N,Tue Jun 25 2019 21:54:57 GMT+0000 (Coordinated Universal Time)
be91786d-9f27-4cf9-bfb0-9eab9d854fff,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,929a8169-1744-421e-b4e2-8bb1a860ed2b,Transfer Fans done,YDZVKXWHN87N,Tue Jun 25 2019 21:56:09 GMT+0000 (Coordinated Universal Time)
b7af2321-0307-4c4c-bc39-c7da499b71e8,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,6291bb20-24a5-49a5-a544-d67b1e3833fc,"@{""type"": ""user"", ""id"": ""8MUCJZA7KNJY"", ""name"": ""Ashwin Ramesh""} need confirmation on this",5VHAQU6G24EW,Wed Jun 26 2019 00:59:24 GMT+0000 (Coordinated Universal Time)
21b3ee2d-8edd-4255-bb45-236994d6f1f7,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,9c86b254-a013-4c92-a3d4-669291b5c2ce,"@{""type"": ""user"", ""id"": ""8MUCJZA7KNJY"", ""name"": ""Ashwin Ramesh""} need to add shades guys to BIM",5VHAQU6G24EW,Wed Jun 26 2019 01:20:24 GMT+0000 (Coordinated Universal Time)
0e9fdef3-2771-417c-9f2a-3d5eec0e1de4,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,d6e88eed-6765-4fb8-8059-7b5f1a4cecf5,"@{""type"": ""user"", ""id"": ""7RZQPTESPPKL"", ""name"": ""Ross Allan""} this might be as easy as getting scissors",5VHAQU6G24EW,Wed Jun 26 2019 01:21:03 GMT+0000 (Coordinated Universal Time)
4cfd2b07-4b49-45ff-b56c-b9dbf08841f4,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,8bb800a7-f269-4ce2-a142-b4f1e8213f8f,Need correction photos ,APQNL5V27TY8,Tue Jun 25 2019 22:27:47 GMT+0000 (Coordinated Universal Time)
93adcd4e-b2f9-4610-80c6-26b31811b208,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,5f4a8e39-e4df-40ca-afdd-c751ad78e44b,"@{""type"": ""user"", ""id"": ""FYVYMCMX3A5M"", ""name"": ""Marvin Bryan""} at the same time we repeatedly asked for these sills to be protected and they were not.",5VHAQU6G24EW,Wed Jun 26 2019 00:55:29 GMT+0000 (Coordinated Universal Time)
cf345bfe-160c-42e1-835c-0a25ff29f913,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,fb090817-21b7-4116-a79d-74bb810dc6c8,"@{""type"": ""user"", ""id"": ""8R55KNKQDPJS"", ""name"": ""Bern Lorson""}  please make sure that @{""type"": ""user"", ""id"": ""ZT3JQR2EVS7U"", ""name"": ""Daniel Michaels""} has access panels needed to complete this installation. Once installed, the painters will need to paint them as well.",8MUCJZA7KNJY,Wed Jun 26 2019 02:17:51 GMT+0000 (Coordinated Universal Time)
f35a3087-66ef-4fd5-8d9e-2c9e468511f6,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,8d7c8ac1-a051-4682-ad6d-c6257a7fc674,"@{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} please coordinate with @{""type"": ""user"", ""id"": ""S43PQ2D7EMUG"", ""name"": ""Ron Hendershot""} to remove this if this is painters tape, if this is not painters tape, please let Ron know accordingly.",8MUCJZA7KNJY,Wed Jun 26 2019 02:38:47 GMT+0000 (Coordinated Universal Time)
dc0e105e-4f98-481e-8e66-5a61104afe18,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,a9f1dced-361c-4154-a625-9ec714d13eb6,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:35:27 GMT+0000 (Coordinated Universal Time)
33a58da6-12cb-4cb5-b30f-0958e2e82e57,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,16b242ef-1317-49b5-8580-7d89a430d5a0,"@{""type"": ""user"", ""id"": ""S43PQ2D7EMUG"", ""name"": ""Ron Hendershot""} can you please coordinate with @{""type"": ""user"", ""id"": ""ZT3JQR2EVS7U"", ""name"": ""Daniel Michaels""} and @{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} on this accordingly to complete please.",8MUCJZA7KNJY,Wed Jun 26 2019 02:30:18 GMT+0000 (Coordinated Universal Time)
d83d729d-5ab2-438c-82df-fe281e29f4c5,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,f324cede-62a0-4ea3-a07e-8dabb69ea1d4,"@{""type"": ""user"", ""id"": ""8R55KNKQDPJS"", ""name"": ""Bern Lorson""}  please address all ERUs that need clamped down to the structural supports on the roof. This has been an open issue since the ERU's were set in place, and was mentioned in one of the Commissioning meetings as well.",8MUCJZA7KNJY,Wed Jun 26 2019 02:14:13 GMT+0000 (Coordinated Universal Time)
ee766c87-19c2-4c10-ae9d-ce021e928f7c,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,4adb5111-6345-4a17-a480-12af83fa4ef7,"@{""type"": ""user"", ""id"": ""S43PQ2D7EMUG"", ""name"": ""Ron Hendershot""} looks like sharp edges are exposed on the side of the panel",8MUCJZA7KNJY,Wed Jun 26 2019 02:19:47 GMT+0000 (Coordinated Universal Time)
ba801265-c0e4-40ca-9431-776e4f9dfcb4,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,1910b079-a79b-4fd2-a9cd-457dda9749c9,"@{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} please coordinate with @{""type"": ""user"", ""id"": ""3NEMPCB2NW36"", ""name"": ""Dustin Eck""} appropriately to get this addressed",8MUCJZA7KNJY,Wed Jun 26 2019 03:05:28 GMT+0000 (Coordinated Universal Time)
a15ec4ac-b9d9-4efa-b8b9-a7563e16e853,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,8a54a156-8d31-41ab-be5d-5a13128f4812,"@{""type"": ""user"", ""id"": ""ZT3JQR2EVS7U"", ""name"": ""Daniel Michaels""} please coordinate with @{""type"": ""user"", ""id"": ""3NEMPCB2NW36"", ""name"": ""Dustin Eck""} to get this issue addressed and closed.",8MUCJZA7KNJY,Wed Jun 26 2019 03:13:04 GMT+0000 (Coordinated Universal Time)
f6f09739-94d8-49ee-9f0e-7f7e3f1eb409,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,ea8ebb44-3bcf-4f41-98ac-5ab7482c22a3,"@{""type"": ""user"", ""id"": ""3NEMPCB2NW36"", ""name"": ""Dustin Eck""} - please coordinate this with @{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} painting crew accordingly to get this addressed.",8MUCJZA7KNJY,Wed Jun 26 2019 03:14:33 GMT+0000 (Coordinated Universal Time)
5336d33f-c504-4621-9cf9-9ed051188225,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,8df83d69-25fd-4dfd-8f09-7e2239889674,"@{""type"": ""user"", ""id"": ""ZT3JQR2EVS7U"", ""name"": ""Daniel Michaels""} please review with @{""type"": ""user"", ""id"": ""S43PQ2D7EMUG"", ""name"": ""Ron Hendershot""} and @{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} when doing this fix to get a complete closure on this issue.",8MUCJZA7KNJY,Wed Jun 26 2019 03:02:34 GMT+0000 (Coordinated Universal Time)
86bc0f74-96dd-430a-ac5c-6a4cfb922ffe,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,ea8ebb44-3bcf-4f41-98ac-5ab7482c22a3,"@{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} - this is not your building, sorry- 
@{""type"": ""company"", ""id"": ""50423592"", ""name"": ""Rail City Paitning. LLC""} - please look into this issue with @{""type"": ""user"", ""id"": ""3NEMPCB2NW36"", ""name"": ""Dustin Eck""}",8MUCJZA7KNJY,Wed Jun 26 2019 03:16:06 GMT+0000 (Coordinated Universal Time)
7f58b178-2de0-4a6c-9d03-3508bb997eec,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,4db346b4-13c8-4dc1-8f65-f54d580cb3db,"@{""type"": ""user"", ""id"": ""ZT3JQR2EVS7U"", ""name"": ""Daniel Michaels""} - please coordinate with @{""type"": ""user"", ""id"": ""S43PQ2D7EMUG"", ""name"": ""Ron Hendershot""} and @{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} to get this issue addressed.",8MUCJZA7KNJY,Wed Jun 26 2019 03:11:00 GMT+0000 (Coordinated Universal Time)
2cc81190-f706-401a-9413-8eab82decf06,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,4db346b4-13c8-4dc1-8f65-f54d580cb3db,"Not @{""type"": ""user"", ""id"": ""YH2QMXMR4CN8"", ""name"": ""jameson christopher""} , sorry. the painter on this building is @{""type"": ""company"", ""id"": ""50423592"", ""name"": ""Rail City Paitning. LLC""}",8MUCJZA7KNJY,Wed Jun 26 2019 03:16:51 GMT+0000 (Coordinated Universal Time)
e72b6c6d-2346-45f3-8edf-255db54e1777,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,dfc13aaf-cd74-4535-ad09-f050479a2312,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:14:08 GMT+0000 (Coordinated Universal Time)
056399e1-363e-4370-8f55-54ea722d73dc,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,93447182-6881-4103-bcce-5a1c32b61b1d,need photo,APQNL5V27TY8,Wed Jun 26 2019 11:59:07 GMT+0000 (Coordinated Universal Time)
4afe72fe-545f-40d7-a6f2-96a6bab2b3c6,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,8db6875c-9289-43b1-9e65-d79a0e26d4ec,need paint,APQNL5V27TY8,Wed Jun 26 2019 12:00:38 GMT+0000 (Coordinated Universal Time)
f3dd7e6e-b6fb-496a-a474-82cb6778359f,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,39aefe7f-db61-4a55-8c39-edf71a533d35,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:01:06 GMT+0000 (Coordinated Universal Time)
f4c1a1f2-a3ba-4473-a141-1593b2579eba,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,c6396c0f-b7c4-49c0-9944-424e98b16def,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:04:37 GMT+0000 (Coordinated Universal Time)
17b08dfc-a1ca-46a2-bc6d-8513cc59015e,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,687baa23-cde2-4dd7-82bc-72645d7c17fa,paint,APQNL5V27TY8,Wed Jun 26 2019 12:09:10 GMT+0000 (Coordinated Universal Time)
037ea508-7969-40a5-9e90-5147d9b5bb4a,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,756e5528-628d-4c95-b505-3a414a6b3ed4,paint,APQNL5V27TY8,Wed Jun 26 2019 12:11:00 GMT+0000 (Coordinated Universal Time)
cfbb0683-0f34-47a7-b1dc-25b229febe28,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,68b40615-79ab-4711-a8ea-f273acc7f9ea,need photo,APQNL5V27TY8,Wed Jun 26 2019 11:51:27 GMT+0000 (Coordinated Universal Time)
9a3d756b-ffb9-4789-9ac4-4293fc5ca54b,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,95a69571-c47a-479e-8e06-3c8960f3b876,need photo,APQNL5V27TY8,Wed Jun 26 2019 11:58:37 GMT+0000 (Coordinated Universal Time)
4b13ef4b-c9cb-4baa-9629-528a9d31da11,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,002d5025-461f-4480-afcc-2bbc4c0184b2,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:27:25 GMT+0000 (Coordinated Universal Time)
7a03416d-9563-4b68-bf40-f56651c8b536,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,544e7d72-069a-4608-a4dd-fd864eeb9b44,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:35:46 GMT+0000 (Coordinated Universal Time)
71edd38c-1ff8-47f9-a0b2-ac11c7266bec,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,2ecfb8e9-0104-49a8-810a-24e9e3f47d83,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:46:34 GMT+0000 (Coordinated Universal Time)
b155f89c-98bd-4da7-b55e-662b4c8bdf10,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,186865ca-90ba-4106-a9f3-ac7fce5d7765,need photo,APQNL5V27TY8,Wed Jun 26 2019 11:57:50 GMT+0000 (Coordinated Universal Time)
82a9d874-1efe-48fa-8d9c-e4e9778ae938,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,e92d3e33-4973-4aa4-8806-127abba7c4e5,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:01:27 GMT+0000 (Coordinated Universal Time)
96d131ef-18d0-404f-a786-6a5d77b04cef,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,1b411126-2ecd-4799-891d-198573d80400,need paint,APQNL5V27TY8,Wed Jun 26 2019 12:02:20 GMT+0000 (Coordinated Universal Time)
b947738b-8684-4bf2-9cf7-88f08118c3a1,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,746e8f9e-4f93-4df9-a52a-e66a545a8360,not completed and no photo,APQNL5V27TY8,Wed Jun 26 2019 12:07:45 GMT+0000 (Coordinated Universal Time)
3ab866fd-e681-49c9-aa8e-1c26b4c11a80,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,3a12de18-9f83-4cc3-b2a7-b1bd20f58769,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:09:29 GMT+0000 (Coordinated Universal Time)
5e121725-0b76-47de-8c5e-4504e9277bc0,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,8734021e-0142-4ffa-b5fc-a6232cb0e1c8,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:12:10 GMT+0000 (Coordinated Universal Time)
5476e7c0-ec28-4fb3-9da8-1b599e37070d,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,5d366563-08df-44e4-919a-a9b9d05e9790,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:14:49 GMT+0000 (Coordinated Universal Time)
df0886a9-f5eb-4aaa-a247-bb34984c55ec,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,4cdc7485-e6ff-4491-9e78-1ca1b4de3290,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:16:15 GMT+0000 (Coordinated Universal Time)
428fbc1d-1eb3-41b5-b150-fb0acaf53829,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,55ee53e6-a65f-4f43-a9c8-ab60dd8352ce,paint,APQNL5V27TY8,Wed Jun 26 2019 12:20:37 GMT+0000 (Coordinated Universal Time)
8c7618e2-834f-4e45-aa2e-0096b0707475,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,fc4682f5-60f2-4442-8723-f60447047c76,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:29:13 GMT+0000 (Coordinated Universal Time)
c4ef2c0b-6889-4fe6-a781-9c46233022d6,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,e6dd0b16-a72e-4391-9d81-2397e73fc2a5,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:36:54 GMT+0000 (Coordinated Universal Time)
1ba02e7a-b9d4-4015-bf08-92d4fe4da8f5,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,12bdf7d7-f661-48ed-8467-bad09effd736,need photo backup.,PX6TQPB5HBZM,Wed Jun 26 2019 13:50:49 GMT+0000 (Coordinated Universal Time)
837902e3-5505-42ff-bc6e-6dd599922909,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,36e03d90-c411-47d4-9306-4b93de06e90a,"@{""type"": ""user"", ""id"": ""YRDVKQSTFK2E"", ""name"": ""Dennis Witas""} will close when doors are on-site.",PX6TQPB5HBZM,Wed Jun 26 2019 13:54:08 GMT+0000 (Coordinated Universal Time)
22d37458-d83c-4521-b877-bff8f36e12cf,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,94966381-dcc2-48e0-a65e-a0cdb1da7b9d,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:03:06 GMT+0000 (Coordinated Universal Time)
60f7e260-c3cd-45ba-80c8-41fe57b957d3,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,16d44880-58b9-43b0-943a-4fe924445f8b,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:03:46 GMT+0000 (Coordinated Universal Time)
aa134f0b-11ca-46e9-bcc0-26300da70822,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,70be7ca0-5042-42a5-8251-1939d52d4a01,paint,APQNL5V27TY8,Wed Jun 26 2019 12:05:53 GMT+0000 (Coordinated Universal Time)
dd4935d7-58b9-46c9-bc16-3df0b5211512,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,28a8b56c-2493-4d08-9e7d-dea5c27a8918,Can you get a closer picture or confirm they did not install a short piece in the middle.,200907291316157,Wed Jun 26 2019 12:13:02 GMT+0000 (Coordinated Universal Time)
dd452cb9-f6e3-4a82-93f9-b44020781da0,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,91d4e461-ae01-43d0-a5c9-0166adbb2c75,paint,APQNL5V27TY8,Wed Jun 26 2019 12:17:02 GMT+0000 (Coordinated Universal Time)
4037956e-6dd8-4baa-a606-2d98fcb1083f,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,4ef90d38-0a52-4ba6-9bb2-d8b9918aa004,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:18:40 GMT+0000 (Coordinated Universal Time)
3a7fee83-5e31-4369-87f1-ebd4c145fae4,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,b385ed50-3ac1-4692-bad9-1ae16faa859c,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:25:54 GMT+0000 (Coordinated Universal Time)
9ddf8834-b51a-42de-a2a1-f739f7a5e3ea,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,59b87ba6-fa10-4907-bacf-ae6cc391cfa4,paint,APQNL5V27TY8,Wed Jun 26 2019 12:27:49 GMT+0000 (Coordinated Universal Time)
155f47f9-9d58-476d-bab4-a6ce71dc1698,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,0f18628b-fbfa-4910-a044-56d209e0dfe1,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:36:21 GMT+0000 (Coordinated Universal Time)
240e82fe-23f7-4ac5-8072-370a00bc297c,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,8bb800a7-f269-4ce2-a142-b4f1e8213f8f,need photo,APQNL5V27TY8,Wed Jun 26 2019 11:57:08 GMT+0000 (Coordinated Universal Time)
668658f0-c15e-44b7-8073-8ac598c84563,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,733b00d4-d802-4843-a9ba-ac2a991a25db,need photo,APQNL5V27TY8,Wed Jun 26 2019 11:58:12 GMT+0000 (Coordinated Universal Time)
de9f40f2-f318-4bc6-8656-a2edcf379a80,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,9f4fdad9-a96e-4747-bf2a-cc9273028c7e,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:08:10 GMT+0000 (Coordinated Universal Time)
e94194b4-aae8-46a0-a511-f9c2eeb0dcd8,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,ec0412b0-ae03-4fc4-bf6d-cc7633912203,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:10:22 GMT+0000 (Coordinated Universal Time)
7705fa60-1c0d-4d86-ba9e-feba5b8052d6,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,9a3b2847-dbf5-4527-a30d-dd8dface2008,paint,APQNL5V27TY8,Wed Jun 26 2019 12:13:39 GMT+0000 (Coordinated Universal Time)
7fe6c866-a502-4df8-a9e1-e5945837cc8e,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,b7e769e1-1c1e-4f80-91b3-31699b70175e,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:17:59 GMT+0000 (Coordinated Universal Time)
6832deea-b38e-44ed-993b-b57d6cce8771,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,8872d6be-c9f0-478c-9b25-5b516c2c09d2,paint,APQNL5V27TY8,Wed Jun 26 2019 12:28:29 GMT+0000 (Coordinated Universal Time)
e39fe571-484d-4f48-846c-a0070a45e187,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,4dcd9a76-24fe-4f63-97df-0a77c951dde4,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:30:29 GMT+0000 (Coordinated Universal Time)
c5c91f25-ee8c-4058-9073-4bc917b6be35,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,990728f1-4cec-486b-aa66-868e869f42d2,Need photo backup.,PX6TQPB5HBZM,Wed Jun 26 2019 13:50:31 GMT+0000 (Coordinated Universal Time)
a976c212-b8fe-4b6e-98ae-8127c3be0349,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,c4e7d46f-e91b-4d22-89b4-ed0122b4f4cb,need photo backup.,PX6TQPB5HBZM,Wed Jun 26 2019 13:53:07 GMT+0000 (Coordinated Universal Time)
870c9ea2-ac57-454e-a456-c946797dafde,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,bb0182b2-6695-4e9b-ba9c-f9237d4fd034,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:04:55 GMT+0000 (Coordinated Universal Time)
6a36b163-4371-40e1-98e9-7918ad333c9d,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,2c5f705f-469e-4c30-b7fc-1e02cbefe5b9,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:07:00 GMT+0000 (Coordinated Universal Time)
6eeeda05-06e4-4f3b-a79f-408ffa6bf373,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,08f824d1-609f-4dd6-b1a1-2376b270d91e,need photos,APQNL5V27TY8,Wed Jun 26 2019 12:26:30 GMT+0000 (Coordinated Universal Time)
e8d46787-d350-4c9e-8eb3-9880a4ab1e54,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,c8b0fd1a-11cc-4cdc-bcb0-6dcba3fa197f,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:37:39 GMT+0000 (Coordinated Universal Time)
e4864de4-054f-4cb0-868f-4fd3691e5710,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,8799952d-2faf-47ff-936f-a6cda72bdffa,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:51:17 GMT+0000 (Coordinated Universal Time)
fe93d5ea-1620-414e-9d89-d9c801f97dab,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,5ff39270-367d-4ff8-9089-f141311d2900,need photo,APQNL5V27TY8,Wed Jun 26 2019 12:05:14 GMT+0000 (Coordinated Universal Time)
42f80ee0-5323-4f64-a660-49d54c2d32aa,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,42773b6d-cdee-4a8d-9e86-0f8e3acbc1f6,paint,APQNL5V27TY8,Wed Jun 26 2019 12:08:39 GMT+0000 (Coordinated Universal Time)
02e46a9d-185d-487a-8177-51f30f94f5d1,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,bd4fdda4-af4a-4587-af4a-ef40f61ae096,paint,APQNL5V27TY8,Wed Jun 26 2019 12:20:04 GMT+0000 (Coordinated Universal Time)
f0c1affe-ca87-47f5-b393-aa465c20444c,49df69ab-c266-4d49-951c-031b16f7a31f,72ee4856-b251-4ebe-b996-3b2daa7f1408,4e612d55-6332-4481-aa79-1e9fd3e95b76,Paint,APQNL5V27TY8,Wed Jun 26 2019 12:15:36 GMT+0000 (Coordinated Universal Time)
